session_id,step_id,seq,timestamp_ms,datetime,mode,tx_mob,tx_sta,rssi_mob,rssi_sta,source,status
20260709_064650,1,0,0,2026-07-09 06:46:50,WIFI,2,5,,-70.6,STA,OK
20260709_064650,1,1,200,2026-07-09 06:46:50.200000,WIFI,2,5,-66.6,-72.0,STA,OK
20260709_064650,1,2,400,2026-07-09 06:46:50.400000,WIFI,2,5,-65.6,-70.4,STA,OK
20260709_064650,1,3,600,2026-07-09 06:46:50.600000,WIFI,2,5,-63.9,-68.7,STA,OK
20260709_064650,1,4,800,2026-07-09 06:46:50.800000,WIFI,2,5,-62.5,-67.3,STA,OK
20260709_064650,1,5,1000,2026-07-09 06:46:51,WIFI,2,5,-65.3,-65.6,STA,OK
20260709_064650,1,6,1200,2026-07-09 06:46:51.200000,WIFI,2,5,-64.0,-66.4,STA,OK
20260709_064650,1,7,1400,2026-07-09 06:46:51.400000,WIFI,2,5,-63.0,-66.7,STA,OK
20260709_064650,1,8,1600,2026-07-09 06:46:51.600000,WIFI,2,5,-62.7,-64.8,STA,OK
20260709_064650,1,9,1800,2026-07-09 06:46:51.800000,WIFI,2,5,-66.8,-64.6,STA,OK
20260709_064650,1,10,2000,2026-07-09 06:46:52,WIFI,2,5,-62.6,-67.5,STA,OK
20260709_064650,1,11,2200,2026-07-09 06:46:52.200000,WIFI,2,5,-61.3,-64.2,STA,OK
20260709_064650,1,12,2400,2026-07-09 06:46:52.400000,WIFI,2,5,-64.2,-69.1,STA,OK
20260709_064650,1,13,2600,2026-07-09 06:46:52.600000,WIFI,2,5,-66.3,-67.4,STA,OK
20260709_064650,1,14,2800,2026-07-09 06:46:52.800000,WIFI,2,5,-61.3,-67.2,STA,OK
20260709_064650,1,15,3000,2026-07-09 06:46:53,WIFI,2,5,-65.5,-67.0,STA,OK
20260709_064650,1,16,3200,2026-07-09 06:46:53.200000,WIFI,2,5,-65.4,-66.7,STA,OK
20260709_064650,1,17,3400,2026-07-09 06:46:53.400000,WIFI,2,5,-62.4,-65.2,STA,OK
20260709_064650,1,18,3600,2026-07-09 06:46:53.600000,WIFI,2,5,-63.1,-66.4,STA,OK
20260709_064650,1,19,3800,2026-07-09 06:46:53.800000,WIFI,2,5,-67.6,-68.6,STA,OK
20260709_064650,1,20,4000,2026-07-09 06:46:54,WIFI,2,5,-63.6,-67.5,STA,OK
20260709_064650,1,21,4200,2026-07-09 06:46:54.200000,WIFI,2,5,-68.2,-72.5,STA,OK
20260709_064650,1,22,4400,2026-07-09 06:46:54.400000,WIFI,2,5,-68.2,-72.8,STA,OK
20260709_064650,1,23,4600,2026-07-09 06:46:54.600000,WIFI,2,5,-64.4,-72.9,STA,OK
20260709_064650,1,24,4800,2026-07-09 06:46:54.800000,WIFI,2,5,-68.3,-69.0,STA,OK
20260709_064650,1,25,5000,2026-07-09 06:46:55,WIFI,2,5,-66.6,-74.3,STA,OK
20260709_064650,1,26,5200,2026-07-09 06:46:55.200000,WIFI,2,5,-67.9,-69.7,STA,OK
20260709_064650,1,27,5400,2026-07-09 06:46:55.400000,WIFI,2,5,-70.0,-69.2,STA,OK
20260709_064650,1,28,5600,2026-07-09 06:46:55.600000,WIFI,2,5,-69.2,-71.9,STA,OK
20260709_064650,1,29,5800,2026-07-09 06:46:55.800000,WIFI,2,5,-72.0,-73.2,STA,OK
20260709_064650,1,30,6000,2026-07-09 06:46:56,WIFI,2,5,-71.5,-75.5,STA,OK
20260709_064650,1,31,6200,2026-07-09 06:46:56.200000,WIFI,2,5,-71.8,-70.1,STA,OK
20260709_064650,1,32,6400,2026-07-09 06:46:56.400000,WIFI,2,5,-70.9,-73.1,STA,OK
20260709_064650,1,33,6600,2026-07-09 06:46:56.600000,WIFI,2,5,-70.5,-72.2,STA,OK
20260709_064650,1,34,6800,2026-07-09 06:46:56.800000,WIFI,2,5,-68.9,-69.9,STA,OK
20260709_064650,1,35,7000,2026-07-09 06:46:57,WIFI,2,5,-68.9,-71.0,STA,OK
20260709_064650,1,36,7200,2026-07-09 06:46:57.200000,WIFI,2,5,-69.8,-69.2,STA,OK
20260709_064650,1,37,7400,2026-07-09 06:46:57.400000,WIFI,2,5,-70.3,-74.7,STA,OK
20260709_064650,1,38,7600,2026-07-09 06:46:57.600000,WIFI,2,5,-68.5,-74.3,STA,OK
20260709_064650,1,39,7800,2026-07-09 06:46:57.800000,WIFI,2,5,-67.9,-73.6,STA,OK
20260709_064650,2,40,8000,2026-07-09 06:46:58,WIFI,2,5,-67.2,-71.0,STA,OK
20260709_064650,2,41,8200,2026-07-09 06:46:58.200000,WIFI,2,5,-69.2,-70.2,STA,OK
20260709_064650,2,42,8400,2026-07-09 06:46:58.400000,WIFI,2,5,-67.4,-70.1,STA,OK
20260709_064650,2,43,8600,2026-07-09 06:46:58.600000,WIFI,2,5,-70.8,-71.0,STA,OK
20260709_064650,2,44,8800,2026-07-09 06:46:58.800000,WIFI,2,5,-69.2,-71.1,STA,OK
20260709_064650,2,45,9000,2026-07-09 06:46:59,WIFI,2,5,-68.3,-69.3,STA,OK
20260709_064650,2,46,9200,2026-07-09 06:46:59.200000,WIFI,2,5,-67.6,-67.8,STA,OK
20260709_064650,2,47,9400,2026-07-09 06:46:59.400000,WIFI,2,5,-67.2,-67.7,STA,OK
20260709_064650,2,48,9600,2026-07-09 06:46:59.600000,WIFI,2,5,-65.7,-67.0,STA,OK
20260709_064650,2,49,9800,2026-07-09 06:46:59.800000,WIFI,2,5,-67.5,-69.0,STA,OK
20260709_064650,2,50,10000,2026-07-09 06:47:00,WIFI,2,5,-67.5,-69.5,STA,OK
20260709_064650,2,51,10200,2026-07-09 06:47:00.200000,WIFI,2,5,-67.8,-68.7,STA,OK
20260709_064650,2,52,10400,2026-07-09 06:47:00.400000,WIFI,2,5,-63.3,-69.3,STA,OK
20260709_064650,2,53,10600,2026-07-09 06:47:00.600000,WIFI,2,5,-67.3,-68.6,STA,OK
20260709_064650,2,54,10800,2026-07-09 06:47:00.800000,WIFI,2,5,-63.0,-68.2,STA,OK
20260709_064650,2,55,11000,2026-07-09 06:47:01,WIFI,2,5,-67.7,-66.6,STA,OK
20260709_064650,2,56,11200,2026-07-09 06:47:01.200000,WIFI,2,5,-63.7,-67.0,STA,OK
20260709_064650,2,57,11400,2026-07-09 06:47:01.400000,WIFI,2,5,-67.1,-70.0,STA,OK
20260709_064650,2,58,11600,2026-07-09 06:47:01.600000,WIFI,2,5,-64.2,-67.7,STA,OK
20260709_064650,2,59,11800,2026-07-09 06:47:01.800000,WIFI,2,5,-67.7,-70.3,STA,OK
20260709_064650,2,60,12000,2026-07-09 06:47:02,WIFI,2,5,-67.7,-67.7,STA,OK
20260709_064650,2,61,12200,2026-07-09 06:47:02.200000,WIFI,2,5,-67.7,-68.0,STA,OK
20260709_064650,2,62,12400,2026-07-09 06:47:02.400000,WIFI,2,5,-70.6,-71.5,STA,OK
20260709_064650,2,63,12600,2026-07-09 06:47:02.600000,WIFI,2,5,-65.1,-73.2,STA,OK
20260709_064650,2,64,12800,2026-07-09 06:47:02.800000,WIFI,2,5,-66.0,-71.0,STA,OK
20260709_064650,2,65,13000,2026-07-09 06:47:03,WIFI,2,5,-66.9,-73.4,STA,OK
20260709_064650,2,66,13200,2026-07-09 06:47:03.200000,WIFI,2,5,-70.7,-72.3,STA,OK
20260709_064650,2,67,13400,2026-07-09 06:47:03.400000,WIFI,2,5,-72.4,-75.9,STA,OK
20260709_064650,2,68,13600,2026-07-09 06:47:03.600000,WIFI,2,5,-68.3,-71.0,STA,OK
20260709_064650,2,69,13800,2026-07-09 06:47:03.800000,WIFI,2,5,-69.3,-73.3,STA,OK
20260709_064650,2,70,14000,2026-07-09 06:47:04,WIFI,2,5,-68.4,-76.0,STA,OK
20260709_064650,2,71,14200,2026-07-09 06:47:04.200000,WIFI,2,5,-69.5,-74.0,STA,OK
20260709_064650,2,72,14400,2026-07-09 06:47:04.400000,WIFI,2,5,-70.2,-73.6,STA,OK
20260709_064650,2,73,14600,2026-07-09 06:47:04.600000,WIFI,2,5,-68.6,-72.1,STA,OK
20260709_064650,2,74,14800,2026-07-09 06:47:04.800000,WIFI,2,5,-72.8,-75.1,STA,OK
20260709_064650,2,75,15000,2026-07-09 06:47:05,WIFI,2,5,-69.6,-72.2,STA,OK
20260709_064650,2,76,15200,2026-07-09 06:47:05.200000,WIFI,2,5,-70.9,-71.4,STA,OK
20260709_064650,2,77,15400,2026-07-09 06:47:05.400000,WIFI,2,5,-69.2,-76.7,STA,OK
20260709_064650,2,78,15600,2026-07-09 06:47:05.600000,WIFI,2,5,-68.8,-76.2,STA,OK
20260709_064650,2,79,15800,2026-07-09 06:47:05.800000,WIFI,2,5,-68.3,-73.0,STA,OK
20260709_064650,3,80,16000,2026-07-09 06:47:06,WIFI,2,5,-71.5,-74.6,STA,OK
20260709_064650,3,81,16200,2026-07-09 06:47:06.200000,WIFI,2,5,-73.4,-78.1,STA,OK
20260709_064650,3,82,16400,2026-07-09 06:47:06.400000,WIFI,2,5,-75.5,-72.6,STA,OK
20260709_064650,3,83,16600,2026-07-09 06:47:06.600000,WIFI,2,5,-75.0,-75.0,STA,OK
20260709_064650,3,84,16800,2026-07-09 06:47:06.800000,WIFI,2,5,-74.5,-75.4,STA,OK
20260709_064650,3,85,17000,2026-07-09 06:47:07,WIFI,2,5,-72.6,-74.9,STA,OK
20260709_064650,3,86,17200,2026-07-09 06:47:07.200000,WIFI,2,5,-70.6,-75.9,STA,OK
20260709_064650,3,87,17400,2026-07-09 06:47:07.400000,WIFI,2,5,-71.7,-74.0,STA,OK
20260709_064650,3,88,17600,2026-07-09 06:47:07.600000,WIFI,2,5,-69.0,-73.7,STA,OK
20260709_064650,3,89,17800,2026-07-09 06:47:07.800000,WIFI,2,5,-71.8,-73.3,STA,OK
20260709_064650,3,90,18000,2026-07-09 06:47:08,WIFI,2,5,-67.9,-72.7,STA,OK
20260709_064650,3,91,18200,2026-07-09 06:47:08.200000,WIFI,2,5,-68.6,-70.9,STA,OK
20260709_064650,3,92,18400,2026-07-09 06:47:08.400000,WIFI,2,5,-69.1,-72.2,STA,OK
20260709_064650,3,93,18600,2026-07-09 06:47:08.600000,WIFI,2,5,-67.8,-70.7,STA,OK
20260709_064650,3,94,18800,2026-07-09 06:47:08.800000,WIFI,2,5,-68.6,-72.3,STA,OK
20260709_064650,3,95,19000,2026-07-09 06:47:09,WIFI,2,5,-69.3,-72.6,STA,OK
20260709_064650,3,96,19200,2026-07-09 06:47:09.200000,WIFI,2,5,-66.3,-73.4,STA,OK
20260709_064650,3,97,19400,2026-07-09 06:47:09.400000,WIFI,2,5,-67.3,-70.3,STA,OK
20260709_064650,3,98,19600,2026-07-09 06:47:09.600000,WIFI,2,5,-71.4,-70.7,STA,OK
20260709_064650,3,99,19800,2026-07-09 06:47:09.800000,WIFI,2,5,-67.1,-72.3,STA,OK
20260709_064650,3,100,20000,2026-07-09 06:47:10,WIFI,2,5,-68.3,-76.0,STA,OK
20260709_064650,3,101,20200,2026-07-09 06:47:10.200000,WIFI,2,5,-69.5,-76.2,STA,OK
20260709_064650,3,102,20400,2026-07-09 06:47:10.400000,WIFI,2,5,-68.8,-71.6,STA,OK
20260709_064650,3,103,20600,2026-07-09 06:47:10.600000,WIFI,2,5,-73.3,-72.3,STA,OK
20260709_064650,3,104,20800,2026-07-09 06:47:10.800000,WIFI,2,5,-74.2,-73.7,STA,OK
20260709_064650,3,105,21000,2026-07-09 06:47:11,WIFI,2,5,-69.7,-74.7,STA,OK
20260709_064650,3,106,21200,2026-07-09 06:47:11.200000,WIFI,2,5,-69.5,-74.0,STA,OK
20260709_064650,3,107,21400,2026-07-09 06:47:11.400000,WIFI,2,5,-75.4,-78.4,STA,OK
20260709_064650,3,108,21600,2026-07-09 06:47:11.600000,WIFI,2,5,-71.8,-79.1,STA,OK
20260709_064650,3,109,21800,2026-07-09 06:47:11.800000,WIFI,2,5,-70.9,-74.9,STA,OK
20260709_064650,3,110,22000,2026-07-09 06:47:12,WIFI,2,5,-73.4,-78.6,STA,OK
20260709_064650,3,111,22200,2026-07-09 06:47:12.200000,WIFI,2,5,-76.1,-78.0,STA,OK
20260709_064650,3,112,22400,2026-07-09 06:47:12.400000,WIFI,2,5,-72.9,-78.5,STA,OK
20260709_064650,3,113,22600,2026-07-09 06:47:12.600000,WIFI,2,5,-75.2,-77.7,STA,OK
20260709_064650,3,114,22800,2026-07-09 06:47:12.800000,WIFI,2,5,-77.2,-76.3,STA,OK
20260709_064650,3,115,23000,2026-07-09 06:47:13,WIFI,2,5,-75.3,-76.3,STA,OK
20260709_064650,3,116,23200,2026-07-09 06:47:13.200000,WIFI,2,5,-73.7,-77.9,STA,OK
20260709_064650,3,117,23400,2026-07-09 06:47:13.400000,WIFI,2,5,-74.7,-79.7,STA,OK
20260709_064650,3,118,23600,2026-07-09 06:47:13.600000,WIFI,2,5,-72.3,-74.9,STA,OK
20260709_064650,3,119,23800,2026-07-09 06:47:13.800000,WIFI,2,5,-73.0,-75.9,STA,OK
20260709_064650,4,120,24000,2026-07-09 06:47:14,WIFI,2,5,-74.5,-82.2,STA,OK
20260709_064650,4,121,24200,2026-07-09 06:47:14.200000,WIFI,2,5,-78.8,-81.7,STA,OK
20260709_064650,4,122,24400,2026-07-09 06:47:14.400000,WIFI,2,5,-78.2,-80.9,STA,OK
20260709_064650,4,123,24600,2026-07-09 06:47:14.600000,WIFI,2,5,-74.0,-77.1,STA,OK
20260709_064650,4,124,24800,2026-07-09 06:47:14.800000,WIFI,2,5,-76.8,-80.5,STA,OK
20260709_064650,4,125,25000,2026-07-09 06:47:15,WIFI,2,5,-77.2,-79.1,STA,OK
20260709_064650,4,126,25200,2026-07-09 06:47:15.200000,WIFI,2,5,-75.5,-79.0,STA,OK
20260709_064650,4,127,25400,2026-07-09 06:47:15.400000,WIFI,2,5,-75.8,-74.5,STA,OK
20260709_064650,4,128,25600,2026-07-09 06:47:15.600000,WIFI,2,5,-76.6,-77.2,STA,OK
20260709_064650,4,129,25800,2026-07-09 06:47:15.800000,WIFI,2,5,-73.5,-76.3,STA,OK
20260709_064650,4,130,26000,2026-07-09 06:47:16,WIFI,2,5,-71.7,-74.2,STA,OK
20260709_064650,4,131,26200,2026-07-09 06:47:16.200000,WIFI,2,5,-72.0,-73.2,STA,OK
20260709_064650,4,132,26400,2026-07-09 06:47:16.400000,WIFI,2,5,-71.6,-77.3,STA,OK
20260709_064650,4,133,26600,2026-07-09 06:47:16.600000,WIFI,2,5,-74.4,-72.8,STA,OK
20260709_064650,4,134,26800,2026-07-09 06:47:16.800000,WIFI,2,5,-71.5,-77.3,STA,OK
20260709_064650,4,135,27000,2026-07-09 06:47:17,WIFI,2,5,-74.0,-74.1,STA,OK
20260709_064650,4,136,27200,2026-07-09 06:47:17.200000,WIFI,2,5,-74.3,-76.8,STA,OK
20260709_064650,4,137,27400,2026-07-09 06:47:17.400000,WIFI,2,5,-70.0,-75.9,STA,OK
20260709_064650,4,138,27600,2026-07-09 06:47:17.600000,WIFI,2,5,-73.6,-78.0,STA,OK
20260709_064650,4,139,27800,2026-07-09 06:47:17.800000,WIFI,2,5,-75.1,-76.7,STA,OK
20260709_064650,4,140,28000,2026-07-09 06:47:18,WIFI,2,5,-74.0,-79.0,STA,OK
20260709_064650,4,141,28200,2026-07-09 06:47:18.200000,WIFI,2,5,-72.0,-76.5,STA,OK
20260709_064650,4,142,28400,2026-07-09 06:47:18.400000,WIFI,2,5,-73.8,-74.0,STA,OK
20260709_064650,4,143,28600,2026-07-09 06:47:18.600000,WIFI,2,5,-73.2,-79.4,STA,OK
20260709_064650,4,144,28800,2026-07-09 06:47:18.800000,WIFI,2,5,-73.9,-79.9,STA,OK
20260709_064650,4,145,29000,2026-07-09 06:47:19,WIFI,2,5,-73.6,-80.4,STA,OK
20260709_064650,4,146,29200,2026-07-09 06:47:19.200000,WIFI,2,5,-72.5,-76.8,STA,OK
20260709_064650,4,147,29400,2026-07-09 06:47:19.400000,WIFI,2,5,-76.2,-77.8,STA,OK
20260709_064650,4,148,29600,2026-07-09 06:47:19.600000,WIFI,2,5,-77.1,-80.7,STA,OK
20260709_064650,4,149,29800,2026-07-09 06:47:19.800000,WIFI,2,5,-74.5,-78.7,STA,OK
20260709_064650,4,150,30000,2026-07-09 06:47:20,WIFI,2,5,-74.0,-80.2,STA,OK
20260709_064650,4,151,30200,2026-07-09 06:47:20.200000,WIFI,2,5,-79.5,-79.4,STA,OK
20260709_064650,4,152,30400,2026-07-09 06:47:20.400000,WIFI,2,5,-76.2,-79.9,STA,OK
20260709_064650,4,153,30600,2026-07-09 06:47:20.600000,WIFI,2,5,-79.7,-78.7,STA,OK
20260709_064650,4,154,30800,2026-07-09 06:47:20.800000,WIFI,2,5,-79.9,-78.6,STA,OK
20260709_064650,4,155,31000,2026-07-09 06:47:21,WIFI,2,5,-80.5,-80.0,STA,OK
20260709_064650,4,156,31200,2026-07-09 06:47:21.200000,WIFI,2,5,-79.3,-80.5,STA,OK
20260709_064650,4,157,31400,2026-07-09 06:47:21.400000,WIFI,2,5,-78.0,-83.3,STA,OK
20260709_064650,4,158,31600,2026-07-09 06:47:21.600000,WIFI,2,5,-79.5,-79.7,STA,OK
20260709_064650,4,159,31800,2026-07-09 06:47:21.800000,WIFI,2,5,-77.0,-82.0,STA,OK
