session_id,step_id,seq,timestamp_ms,datetime,mode,tx_mob,tx_sta,rssi_mob,rssi_sta,source,status
20260709_064650,5,160,32000,2026-07-09 06:47:22,WIFI,2,5,-76.7,-80.1,STA,OK
20260709_064650,5,161,32200,2026-07-09 06:47:22.200000,WIFI,2,5,-80.1,-83.6,STA,OK
20260709_064650,5,162,32400,2026-07-09 06:47:22.400000,WIFI,2,5,-79.1,-82.8,STA,OK
20260709_064650,5,163,32600,2026-07-09 06:47:22.600000,WIFI,2,5,-79.6,-79.8,STA,OK
20260709_064650,5,164,32800,2026-07-09 06:47:22.800000,WIFI,2,5,-78.2,-83.3,STA,OK
20260709_064650,5,165,33000,2026-07-09 06:47:23,WIFI,2,5,-75.9,-82.9,STA,OK
20260709_064650,5,166,33200,2026-07-09 06:47:23.200000,WIFI,2,5,-80.0,-82.0,STA,OK
20260709_064650,5,167,33400,2026-07-09 06:47:23.400000,WIFI,2,5,-75.8,-78.2,STA,OK
20260709_064650,5,168,33600,2026-07-09 06:47:23.600000,WIFI,2,5,-77.2,-78.7,STA,OK
20260709_064650,5,169,33800,2026-07-09 06:47:23.800000,WIFI,2,5,-74.7,-80.6,STA,OK
20260709_064650,5,170,34000,2026-07-09 06:47:24,WIFI,2,5,-76.4,-80.2,STA,OK
20260709_064650,5,171,34200,2026-07-09 06:47:24.200000,WIFI,2,5,-75.0,-80.8,STA,OK
20260709_064650,5,172,34400,2026-07-09 06:47:24.400000,WIFI,2,5,-73.3,-75.0,STA,OK
20260709_064650,5,173,34600,2026-07-09 06:47:24.600000,WIFI,2,5,-72.3,-76.9,STA,OK
20260709_064650,5,174,34800,2026-07-09 06:47:24.800000,WIFI,2,5,-74.1,-76.0,STA,OK
20260709_064650,5,175,35000,2026-07-09 06:47:25,WIFI,2,5,-71.3,-77.1,STA,OK
20260709_064650,5,176,35200,2026-07-09 06:47:25.200000,WIFI,2,5,-71.8,-79.9,STA,OK
20260709_064650,5,177,35400,2026-07-09 06:47:25.400000,WIFI,2,5,-72.5,-76.9,STA,OK
20260709_064650,5,178,35600,2026-07-09 06:47:25.600000,WIFI,2,5,-72.9,-78.7,STA,OK
20260709_064650,5,179,35800,2026-07-09 06:47:25.800000,WIFI,2,5,-74.1,-77.0,STA,OK
20260709_064650,5,180,36000,2026-07-09 06:47:26,WIFI,2,5,-76.7,-76.7,STA,OK
20260709_064650,5,181,36200,2026-07-09 06:47:26.200000,WIFI,2,5,-74.5,-79.5,STA,OK
20260709_064650,5,182,36400,2026-07-09 06:47:26.400000,WIFI,2,5,-72.0,-80.3,STA,OK
20260709_064650,5,183,36600,2026-07-09 06:47:26.600000,WIFI,2,5,-73.9,-80.5,STA,OK
20260709_064650,5,184,36800,2026-07-09 06:47:26.800000,WIFI,2,5,-76.5,-79.4,STA,OK
20260709_064650,5,185,37000,2026-07-09 06:47:27,WIFI,2,5,-72.7,-80.9,STA,OK
20260709_064650,5,186,37200,2026-07-09 06:47:27.200000,WIFI,2,5,-74.6,-76.6,STA,OK
20260709_064650,5,187,37400,2026-07-09 06:47:27.400000,WIFI,2,5,-75.6,-80.5,STA,OK
20260709_064650,5,188,37600,2026-07-09 06:47:27.600000,WIFI,2,5,-75.2,-77.9,STA,OK
20260709_064650,5,189,37800,2026-07-09 06:47:27.800000,WIFI,2,5,-74.5,-80.6,STA,OK
20260709_064650,5,190,38000,2026-07-09 06:47:28,WIFI,2,5,-76.0,-83.5,STA,OK
20260709_064650,5,191,38200,2026-07-09 06:47:28.200000,WIFI,2,5,-80.7,-81.4,STA,OK
20260709_064650,5,192,38400,2026-07-09 06:47:28.400000,WIFI,2,5,-80.4,-82.2,STA,OK
20260709_064650,5,193,38600,2026-07-09 06:47:28.600000,WIFI,2,5,-78.5,-82.3,STA,OK
20260709_064650,5,194,38800,2026-07-09 06:47:28.800000,WIFI,2,5,-80.2,-84.2,STA,OK
20260709_064650,5,195,39000,2026-07-09 06:47:29,WIFI,2,5,-79.9,-83.3,STA,OK
20260709_064650,5,196,39200,2026-07-09 06:47:29.200000,WIFI,2,5,-78.2,-82.1,STA,OK
20260709_064650,5,197,39400,2026-07-09 06:47:29.400000,WIFI,2,5,-79.5,-84.6,STA,OK
20260709_064650,5,198,39600,2026-07-09 06:47:29.600000,WIFI,2,5,-82.8,-83.1,STA,OK
20260709_064650,5,199,39800,2026-07-09 06:47:29.800000,WIFI,2,5,-82.0,-84.8,STA,OK
20260709_064650,6,200,40000,2026-07-09 06:47:30,WIFI,2,5,-81.5,-84.1,STA,OK
20260709_064650,6,201,40200,2026-07-09 06:47:30.200000,WIFI,2,5,-80.2,-81.1,STA,OK
20260709_064650,6,202,40400,2026-07-09 06:47:30.400000,WIFI,2,5,-80.0,-81.1,STA,OK
20260709_064650,6,203,40600,2026-07-09 06:47:30.600000,WIFI,2,5,-80.7,-83.2,STA,OK
20260709_064650,6,204,40800,2026-07-09 06:47:30.800000,WIFI,2,5,-76.3,-83.0,STA,OK
20260709_064650,6,205,41000,2026-07-09 06:47:31,WIFI,2,5,-77.8,-82.2,STA,OK
20260709_064650,6,206,41200,2026-07-09 06:47:31.200000,WIFI,2,5,-78.5,-78.7,STA,OK
20260709_064650,6,207,41400,2026-07-09 06:47:31.400000,WIFI,2,5,-78.4,-81.7,STA,OK
20260709_064650,6,208,41600,2026-07-09 06:47:31.600000,WIFI,2,5,-78.2,-76.8,STA,OK
20260709_064650,6,209,41800,2026-07-09 06:47:31.800000,WIFI,2,5,-76.9,-79.3,STA,OK
20260709_064650,6,210,42000,2026-07-09 06:47:32,WIFI,2,5,-72.5,-75.7,STA,OK
20260709_064650,6,211,42200,2026-07-09 06:47:32.200000,WIFI,2,5,-76.0,-79.6,STA,OK
20260709_064650,6,212,42400,2026-07-09 06:47:32.400000,WIFI,2,5,-75.1,-76.2,STA,OK
20260709_064650,6,213,42600,2026-07-09 06:47:32.600000,WIFI,2,5,-71.0,-78.9,STA,OK
20260709_064650,6,214,42800,2026-07-09 06:47:32.800000,WIFI,2,5,-76.2,-78.8,STA,OK
20260709_064650,6,215,43000,2026-07-09 06:47:33,WIFI,2,5,-75.9,-77.6,STA,OK
20260709_064650,6,216,43200,2026-07-09 06:47:33.200000,WIFI,2,5,-70.4,-73.8,STA,OK
20260709_064650,6,217,43400,2026-07-09 06:47:33.400000,WIFI,2,5,-72.8,-78.3,STA,OK
20260709_064650,6,218,43600,2026-07-09 06:47:33.600000,WIFI,2,5,-69.8,-72.7,STA,OK
20260709_064650,6,219,43800,2026-07-09 06:47:33.800000,WIFI,2,5,-71.7,-73.3,STA,OK
20260709_064650,6,220,44000,2026-07-09 06:47:34,WIFI,2,5,-73.6,-76.4,STA,OK
20260709_064650,6,221,44200,2026-07-09 06:47:34.200000,WIFI,2,5,-73.1,-77.5,STA,OK
20260709_064650,6,222,44400,2026-07-09 06:47:34.400000,WIFI,2,5,-70.0,-73.7,STA,OK
20260709_064650,6,223,44600,2026-07-09 06:47:34.600000,WIFI,2,5,-71.3,-76.8,STA,OK
20260709_064650,6,224,44800,2026-07-09 06:47:34.800000,WIFI,2,5,-70.4,-74.6,STA,OK
20260709_064650,6,225,45000,2026-07-09 06:47:35,WIFI,2,5,-74.9,-78.6,STA,OK
20260709_064650,6,226,45200,2026-07-09 06:47:35.200000,WIFI,2,5,-75.0,-75.7,STA,OK
20260709_064650,6,227,45400,2026-07-09 06:47:35.400000,WIFI,2,5,-73.4,-79.5,STA,OK
20260709_064650,6,228,45600,2026-07-09 06:47:35.600000,WIFI,2,5,-74.5,-78.0,STA,OK
20260709_064650,6,229,45800,2026-07-09 06:47:35.800000,WIFI,2,5,-77.7,-80.7,STA,OK
20260709_064650,6,230,46000,2026-07-09 06:47:36,WIFI,2,5,-74.2,-77.9,STA,OK
20260709_064650,6,231,46200,2026-07-09 06:47:36.200000,WIFI,2,5,-73.7,-79.5,STA,OK
20260709_064650,6,232,46400,2026-07-09 06:47:36.400000,WIFI,2,5,-74.0,-80.6,STA,OK
20260709_064650,6,233,46600,2026-07-09 06:47:36.600000,WIFI,2,5,-75.2,-80.6,STA,OK
20260709_064650,6,234,46800,2026-07-09 06:47:36.800000,WIFI,2,5,-79.6,-80.0,STA,OK
20260709_064650,6,235,47000,2026-07-09 06:47:37,WIFI,2,5,-79.7,-79.8,STA,OK
20260709_064650,6,236,47200,2026-07-09 06:47:37.200000,WIFI,2,5,-80.2,-83.0,STA,OK
20260709_064650,6,237,47400,2026-07-09 06:47:37.400000,WIFI,2,5,-80.6,-84.1,STA,OK
20260709_064650,6,238,47600,2026-07-09 06:47:37.600000,WIFI,2,5,-77.6,-83.0,STA,OK
20260709_064650,6,239,47800,2026-07-09 06:47:37.800000,WIFI,2,5,-75.5,-79.7,STA,OK
20260709_064650,7,240,48000,2026-07-09 06:47:38,WIFI,2,5,-78.8,-77.6,STA,OK
20260709_064650,7,241,48200,2026-07-09 06:47:38.200000,WIFI,2,5,-73.1,-80.3,STA,OK
20260709_064650,7,242,48400,2026-07-09 06:47:38.400000,WIFI,2,5,-76.7,-80.5,STA,OK
20260709_064650,7,243,48600,2026-07-09 06:47:38.600000,WIFI,2,5,-77.0,-75.1,STA,OK
20260709_064650,7,244,48800,2026-07-09 06:47:38.800000,WIFI,2,5,-76.2,-78.9,STA,OK
20260709_064650,7,245,49000,2026-07-09 06:47:39,WIFI,2,5,-74.4,-76.0,STA,OK
20260709_064650,7,246,49200,2026-07-09 06:47:39.200000,WIFI,2,5,-73.2,-77.5,STA,OK
20260709_064650,7,247,49400,2026-07-09 06:47:39.400000,WIFI,2,5,-71.3,-78.5,STA,OK
20260709_064650,7,248,49600,2026-07-09 06:47:39.600000,WIFI,2,5,-73.5,-73.8,STA,OK
20260709_064650,7,249,49800,2026-07-09 06:47:39.800000,WIFI,2,5,-72.2,-75.5,STA,OK
20260709_064650,7,250,50000,2026-07-09 06:47:40,WIFI,2,5,-72.0,-75.8,STA,OK
20260709_064650,7,251,50200,2026-07-09 06:47:40.200000,WIFI,2,5,-74.4,-74.1,STA,OK
20260709_064650,7,252,50400,2026-07-09 06:47:40.400000,WIFI,2,5,-74.0,-73.1,STA,OK
20260709_064650,7,253,50600,2026-07-09 06:47:40.600000,WIFI,2,5,-71.4,-74.4,STA,OK
20260709_064650,7,254,50800,2026-07-09 06:47:40.800000,WIFI,2,5,-72.2,-73.5,STA,OK
20260709_064650,7,255,51000,2026-07-09 06:47:41,WIFI,2,5,-71.1,-74.8,STA,OK
20260709_064650,7,256,51200,2026-07-09 06:47:41.200000,WIFI,2,5,-71.5,-70.2,STA,OK
20260709_064650,7,257,51400,2026-07-09 06:47:41.400000,WIFI,2,5,-68.1,-69.6,STA,OK
20260709_064650,7,258,51600,2026-07-09 06:47:41.600000,WIFI,2,5,-68.5,-69.3,STA,OK
20260709_064650,7,259,51800,2026-07-09 06:47:41.800000,WIFI,2,5,-69.5,-72.0,STA,OK
20260709_064650,7,260,52000,2026-07-09 06:47:42,WIFI,2,5,-66.2,-68.9,STA,OK
20260709_064650,7,261,52200,2026-07-09 06:47:42.200000,WIFI,2,5,-69.4,-69.2,STA,OK
20260709_064650,7,262,52400,2026-07-09 06:47:42.400000,WIFI,2,5,-70.1,-70.6,STA,OK
20260709_064650,7,263,52600,2026-07-09 06:47:42.600000,WIFI,2,5,-71.3,-71.2,STA,OK
20260709_064650,7,264,52800,2026-07-09 06:47:42.800000,WIFI,2,5,-68.9,-73.6,STA,OK
20260709_064650,7,265,53000,2026-07-09 06:47:43,WIFI,2,5,-67.8,-71.1,STA,OK
20260709_064650,7,266,53200,2026-07-09 06:47:43.200000,WIFI,2,5,-70.5,-75.2,STA,OK
20260709_064650,7,267,53400,2026-07-09 06:47:43.400000,WIFI,2,5,-71.1,-75.7,STA,OK
20260709_064650,7,268,53600,2026-07-09 06:47:43.600000,WIFI,2,5,-70.7,-72.4,STA,OK
20260709_064650,7,269,53800,2026-07-09 06:47:43.800000,WIFI,2,5,-69.0,-71.8,STA,OK
20260709_064650,7,270,54000,2026-07-09 06:47:44,WIFI,2,5,-68.1,-75.6,STA,OK
20260709_064650,7,271,54200,2026-07-09 06:47:44.200000,WIFI,2,5,-73.5,-74.7,STA,OK
20260709_064650,7,272,54400,2026-07-09 06:47:44.400000,WIFI,2,5,-71.8,-76.6,STA,OK
20260709_064650,7,273,54600,2026-07-09 06:47:44.600000,WIFI,2,5,-70.2,-74.0,STA,OK
20260709_064650,7,274,54800,2026-07-09 06:47:44.800000,WIFI,2,5,-70.5,-74.4,STA,OK
20260709_064650,7,275,55000,2026-07-09 06:47:45,WIFI,2,5,-74.8,-76.4,STA,OK
20260709_064650,7,276,55200,2026-07-09 06:47:45.200000,WIFI,2,5,-75.8,-79.6,STA,OK
20260709_064650,7,277,55400,2026-07-09 06:47:45.400000,WIFI,2,5,-75.9,-77.4,STA,OK
20260709_064650,7,278,55600,2026-07-09 06:47:45.600000,WIFI,2,5,-72.6,-74.6,STA,OK
20260709_064650,7,279,55800,2026-07-09 06:47:45.800000,WIFI,2,5,-72.8,-80.6,STA,OK
20260709_064650,8,280,56000,2026-07-09 06:47:46,WIFI,2,5,-76.6,-76.9,STA,OK
20260709_064650,8,281,56200,2026-07-09 06:47:46.200000,WIFI,2,5,-72.2,-75.4,STA,OK
20260709_064650,8,282,56400,2026-07-09 06:47:46.400000,WIFI,2,5,-73.7,-74.8,STA,OK
20260709_064650,8,283,56600,2026-07-09 06:47:46.600000,WIFI,2,5,-69.5,-74.6,STA,OK
20260709_064650,8,284,56800,2026-07-09 06:47:46.800000,WIFI,2,5,-73.9,-71.6,STA,OK
20260709_064650,8,285,57000,2026-07-09 06:47:47,WIFI,2,5,-70.0,-76.0,STA,OK
20260709_064650,8,286,57200,2026-07-09 06:47:47.200000,WIFI,2,5,-72.3,-73.5,STA,OK
20260709_064650,8,287,57400,2026-07-09 06:47:47.400000,WIFI,2,5,-68.8,-74.6,STA,OK
20260709_064650,8,288,57600,2026-07-09 06:47:47.600000,WIFI,2,5,-69.9,-72.0,STA,OK
20260709_064650,8,289,57800,2026-07-09 06:47:47.800000,WIFI,2,5,-72.8,-72.7,STA,OK
20260709_064650,8,290,58000,2026-07-09 06:47:48,WIFI,2,5,-67.0,-70.2,STA,OK
20260709_064650,8,291,58200,2026-07-09 06:47:48.200000,WIFI,2,5,-66.5,-71.5,STA,OK
20260709_064650,8,292,58400,2026-07-09 06:47:48.400000,WIFI,2,5,-69.1,-70.0,STA,OK
20260709_064650,8,293,58600,2026-07-09 06:47:48.600000,WIFI,2,5,-70.0,-71.2,STA,OK
20260709_064650,8,294,58800,2026-07-09 06:47:48.800000,WIFI,2,5,-67.4,-68.4,STA,OK
20260709_064650,8,295,59000,2026-07-09 06:47:49,WIFI,2,5,-67.5,-71.9,STA,OK
20260709_064650,8,296,59200,2026-07-09 06:47:49.200000,WIFI,2,5,-64.1,-70.0,STA,OK
20260709_064650,8,297,59400,2026-07-09 06:47:49.400000,WIFI,2,5,-66.3,-66.5,STA,OK
20260709_064650,8,298,59600,2026-07-09 06:47:49.600000,WIFI,2,5,-64.2,-68.4,STA,OK
20260709_064650,8,299,59800,2026-07-09 06:47:49.800000,WIFI,2,5,-68.7,-69.9,STA,OK
20260709_064650,8,300,60000,2026-07-09 06:47:50,WIFI,2,5,-65.7,-70.8,STA,OK
20260709_064650,8,301,60200,2026-07-09 06:47:50.200000,WIFI,2,5,-63.0,-68.2,STA,OK
20260709_064650,8,302,60400,2026-07-09 06:47:50.400000,WIFI,2,5,-66.1,-67.4,STA,OK
20260709_064650,8,303,60600,2026-07-09 06:47:50.600000,WIFI,2,5,-62.5,-70.2,STA,OK
20260709_064650,8,304,60800,2026-07-09 06:47:50.800000,WIFI,2,5,-62.8,-69.5,STA,OK
20260709_064650,8,305,61000,2026-07-09 06:47:51,WIFI,2,5,-63.5,-65.9,STA,OK
20260709_064650,8,306,61200,2026-07-09 06:47:51.200000,WIFI,2,5,-62.9,-70.1,STA,OK
20260709_064650,8,307,61400,2026-07-09 06:47:51.400000,WIFI,2,5,-66.5,-66.2,STA,OK
20260709_064650,8,308,61600,2026-07-09 06:47:51.600000,WIFI,2,5,-67.6,-71.2,STA,OK
20260709_064650,8,309,61800,2026-07-09 06:47:51.800000,WIFI,2,5,-68.0,-68.3,STA,OK
20260709_064650,8,310,62000,2026-07-09 06:47:52,WIFI,2,5,-66.6,-68.3,STA,OK
20260709_064650,8,311,62200,2026-07-09 06:47:52.200000,WIFI,2,5,-66.4,-67.9,STA,OK
20260709_064650,8,312,62400,2026-07-09 06:47:52.400000,WIFI,2,5,-68.9,-71.2,STA,OK
20260709_064650,8,313,62600,2026-07-09 06:47:52.600000,WIFI,2,5,-69.5,-74.2,STA,OK
20260709_064650,8,314,62800,2026-07-09 06:47:52.800000,WIFI,2,5,-68.2,-74.1,STA,OK
20260709_064650,8,315,63000,2026-07-09 06:47:53,WIFI,2,5,-66.2,-69.4,STA,OK
20260709_064650,8,316,63200,2026-07-09 06:47:53.200000,WIFI,2,5,-71.3,-75.0,STA,OK
20260709_064650,8,317,63400,2026-07-09 06:47:53.400000,WIFI,2,5,-68.9,-75.1,STA,OK
20260709_064650,8,318,63600,2026-07-09 06:47:53.600000,WIFI,2,5,-68.6,-71.3,STA,OK
20260709_064650,8,319,63800,2026-07-09 06:47:53.800000,WIFI,2,5,-68.6,-73.6,STA,OK
